triple_id,subject,predicate,object,confidence
43263,hearing_problems,prevents,daily_activities,0.8576210230588914
44042,hearing_loss,risk_factor_of,frontotemporal_dementia,0.8554793238639833
15499,hearing_loss,treated_by,treating,0.8543823003768922
15382,hearing_loss,occurs_in,men,0.8541590115427972
16223,hearing_aids,helps_with,hearing_loss,0.8517434090375902
18088,hearing,treated_by,care,0.8487756311893464
18069,hearing_loss,occurs_in,age,0.8481740593910218
20968,hearing,occurs_in,household,0.8467320114374162
15385,hearing_loss,risk_factor_of,modifiable_dementia_risk,0.844350165128708
15501,hearing_loss,treated_by,strategies,0.8432882815599442
43890,immunization,prevents,hearing_loss,0.8376652091741562
18120,better_management,improves,hearing_loss,0.8330209612846375
43871,hearing_aid_use,improves,hearing_impairment,0.8315531224012376
44440,normal_hearing_thresholds,risk_factor_of,hearing_impairments,0.8291557639837266
18087,hearing,treated_by,health_care,0.8291461557149887
43868,hearing_aid,improves,most_significant_modifiable_risk_factor,0.8257619202136994
17980,hearing_loss,affects,ear,0.8231264866352082
18082,hearing_loss,treated_by,uncorrected,0.8215006083250046
44903,hearing_aids,improves,midlife_hearing_loss,0.8122415304183961
18081,hearing_loss,treated_by,uncorrected_hearing_loss,0.8121669650077821
20922,hearing_loss,occurs_in,whites,0.8096114486455918
15498,hearing_loss,treated_by,sex-specific_interventions,0.8095495313405991
18043,hearing_loss,measured_by,paf,0.8084203243255615
15497,hearing_loss,occurs_in,women,0.8078099882602692
15342,hearing_loss,occurs_in,males,0.8070117622613907
44468,hearing_loss,occurs_in,older_adults,0.8063073247671128
20889,hearing_loss,affects,hippocampus,0.8057322144508362
43905,hearing_impairment,treated_by,screening,0.8056836217641831
43869,hearing_aid,prevents,hearing_aid_use,0.7959455460309983
18042,midlife_hearing_loss,measured_by,paf,0.7957693248987199
43867,hearing_aid,prevents,hearing_loss,0.7939802944660187
44437,mild_hl,risk_factor_of,hearing_impairments,0.7928022652864457
23904,hearing_loss,occurs_in,midlife,0.7925684785842895
18089,hearing_health_care,treated_by,health_care,0.7904210448265077
18090,hearing_health_care,treated_by,care,0.7860608875751496
44515,hearing_thresholds,affects,both_ears,0.784050577878952
44514,hearing_thresholds,measured_by,air_conduction_pure_tone_audiometric_hearing_thresholds,0.7838832050561906
38092,hearing_impairment,risk_factor_of,alzheimer_s_disease,0.7816251873970033
43870,hearing_impairment,associated_with,incident_dementia,0.770652136206627
44439,normal_hearing_thresholds,risk_factor_of,additional_hearing_impairments,0.7662080258131028
16234,age-related,causes,hearing_loss,0.7616358906030656
43875,hearing_aid_use,improves,dementia,0.756840816140175
44895,midlife_hearing_loss,occurs_in,midlife,0.755945584177971
16265,hearing_loss,leads_to,gender_disparity,0.7556535363197328
16266,lancet_commission,describes,hearing_loss,0.7547030955553056
44900,use_of_hearing_aids,improves,midlife_hearing_loss,0.7465271383523941
44902,use_of_hearing_aids,prevents,dementia,0.7413219124078751
15500,hearing_loss,treated_by,different_strategies,0.7341962218284608
44675,routine_use,part_of,newborn_hearing_screening_programs_worldwide,0.7334858804941178
18092,care,improves,hearing,0.7317192912101746
26263,hearing_loss,risk_factor_of,dementia_prevention,0.730450651049614
23905,all-cause_dementia,causes,hearing_loss,0.72974151968956
44529,hearing_level,measured_by,pure_tone_average_score,0.7292767822742463
44898,midlife_hearing_loss,treated_by,hearing_aids,0.7287102103233338
44436,mild_hl,risk_factor_of,additional_hearing_impairments,0.727965447306633
23903,hearing_loss,occurs_in,midlife_group,0.727555474638939
44609,clinical_classification_of_dementia,occurs_in,normal_hearing,0.7269197016954423
44446,hidden_hearing_loss,measured_by,conventional_audiometry,0.7260527670383454
43872,hearing_aid_use,prevents,incident_dementia,0.7235621541738511
44674,routine_use,occurs_in,newborn_hearing_screening_programs,0.7127814620733262
44897,midlife_hearing_loss,treated_by,use_of_hearing_aids,0.7045090824365616
44441,normal_hearing_thresholds,measured_by,conventional_audiometry,0.6793268501758576
43873,hearing_aid_use,improves,incident_dementia,0.6757404685020447
15889,related_hearing_loss,demonstrate_for,instance,0.65
44237,hearing_impairments,estimate_with,subjective_methods,0.65
44360,hearing_thresholds,correlate_in,same_group,0.65
44361,hearing_thresholds,correlate_with,sob_scale,0.65
15888,related_hearing_loss,demonstrate,cumulative_risk_patterns,0.6000000000000001
44245,group,with,mild_hearing_loss,0.6000000000000001
14754,depression,hear,hearing_impairment,0.5
15890,age,relate,hearing,0.5
17803,hearing_tests,hear,aid,0.5
20625,mechanisms,hear,hearing_loss,0.5
20626,hearing_loss,contribute,cognitive_decline,0.5
20629,hearing_aids,reduce,dementia,0.5
21359,andhearing,is_a,common_risk_factors,0.5
26088,self_report,have,hearing,0.5
44234,db_hl,have,hearing,0.5
44268,khz,rule,hearing,0.5
44362,hearing_thresholds,correlate,cdr,0.5
50053,incomplete_data,have,hearing,0.5
17801,primary_care_providers,consider,hearing,0.45000000000000007
17802,primary_care_providers,encourage,hearing,0.45000000000000007
20627,midlife_hearing_loss,associate,changes,0.45000000000000007
26089,hearing_loss,derive,estudio,0.45000000000000007
43512,hearing_services,resource,pacific,0.45000000000000007
44238,hearing_impairments,estimate,subjective_methods,0.45000000000000007
44249,mild_hearing_loss,evidence,significant_associations,0.45000000000000007
44374,sensitive_measure,detect,hearing,0.45000000000000007
44375,hearing_impairment,correlate,pure_tone,0.45000000000000007
44379,audiometric_tone_average,estimate,hearing,0.45000000000000007
44419,newborn_hearing,screen,screening_programs,0.45000000000000007
44235,additional_hearing_impairments,detect,conventional_audiometry,0.4
